ProductID,ProductName,Category,Price,Stock,Brand,Rating
1,Understand Gadget,Books,320.71,466,BrandB,2.5
2,Less Tool,Toys,1494.66,98,BrandD,2
3,Hold Gadget,Clothing,764.12,386,BrandD,2.5
4,Part Gadget,Books,1692.37,235,BrandB,2
5,Sport Item,Clothing,1262.68,41,BrandC,3.5
6,School Item,Home Appliances,1044.04,486,BrandA,4.6
7,Huge Item,Electronics,1740.06,305,BrandD,2.8
8,They Tool,Books,601.54,130,BrandD,3.7
9,Alone Tool,Home Appliances,1697.23,79,BrandD,1.9
10,Career Item,Clothing,1428.9,348,BrandD,2.3
11,Month Gadget,Toys,897.15,115,BrandB,4.3
12,Policy Tool,Books,666.87,500,BrandA,2.3
13,Charge Gadget,Home Appliances,1726.87,54,BrandA,1.2
14,Seek Gadget,Clothing,1621.32,396,BrandB,4.5
15,Image Item,Clothing,1019.18,162,BrandB,3.8
16,Effect Tool,Home Appliances,692.87,73,BrandC,3.6
17,In Tool,Clothing,383.82,20,BrandA,3.2
18,Bank Item,Electronics,577.88,109,BrandC,4.1
19,Building Item,Electronics,885.79,54,BrandB,2.5
20,Seat Gadget,Home Appliances,647.63,126,BrandC,3
21,Event Item,Toys,1346.32,382,BrandD,1.9
22,Check Item,Books,164.77,304,BrandD,2.3
23,Society Tool,Toys,96.99,13,BrandB,2.7
24,Care Item,Home Appliances,1493.72,333,BrandD,1.3
25,Say Tool,Clothing,1581.39,55,BrandC,1.3
26,Subject Tool,Electronics,1787.43,456,BrandB,4
27,Economy Tool,Clothing,354.29,131,BrandC,2
28,Choice Gadget,Electronics,1858.19,37,BrandD,2
29,Century Gadget,Books,1558.15,18,BrandC,3.1
30,Card Gadget,Home Appliances,1681.22,441,BrandA,3.6
31,Study Item,Electronics,1750.95,188,BrandB,1.9
32,Pull Gadget,Toys,1067.06,236,BrandD,2.5
33,Several Tool,Home Appliances,412.18,193,BrandC,2.4
34,Far Item,Electronics,81.47,223,BrandD,3.2
35,Happen Tool,Toys,1316.01,455,BrandA,4.4
36,Check Tool,Electronics,263.65,321,BrandB,4.8
37,Loss Gadget,Clothing,1669.2,267,BrandC,4.7
38,Any Item,Toys,1456.49,160,BrandB,2.8
39,Election Tool,Toys,885.88,21,BrandC,1.2
40,Daughter Item,Electronics,681.32,164,BrandB,1.3
41,Prove Item,Electronics,1464.22,14,BrandB,2.8
42,One Tool,Electronics,1275.01,400,BrandD,1.8
43,Keep Item,Toys,1636.35,275,BrandD,2.7
44,Civil Tool,Clothing,475.04,430,BrandC,4.9
45,Board Gadget,Electronics,1650.97,61,BrandA,1.7
46,Chance Gadget,Electronics,331.36,223,BrandB,2.5
47,Life Gadget,Toys,507.93,134,BrandA,3.4
48,Newspaper Gadget,Electronics,313.17,385,BrandB,2.1
49,Wide Tool,Toys,1943.63,412,BrandC,3.4
50,Among Item,Electronics,293.39,236,BrandA,1.3
51,Name Item,Books,728.9,1,BrandA,1.2
52,Lawyer Tool,Electronics,167.26,281,BrandB,2.6
53,Rather Gadget,Electronics,1740.56,78,BrandB,3.6
54,Quickly Item,Toys,285.37,200,BrandC,3.5
55,Talk Item,Electronics,1516.82,397,BrandC,3
56,Little Item,Toys,1122.97,286,BrandC,1.7
57,Others Item,Clothing,227.15,232,BrandD,4.3
58,After Tool,Home Appliances,1119.97,390,BrandD,1.3
59,Cause Item,Clothing,1092.88,422,BrandA,2.6
60,Second Tool,Home Appliances,1670.36,20,BrandB,4.2
61,Throw Tool,Toys,1227.93,120,BrandD,4.5
62,South Tool,Clothing,217.43,29,BrandD,1.1
63,Home Tool,Home Appliances,390.96,314,BrandA,3.3
64,Whatever Item,Electronics,352.05,420,BrandA,1.8
65,Ask Tool,Clothing,520.67,402,BrandB,3.9
66,Race Gadget,Books,1417.66,359,BrandA,4.9
67,Leg Gadget,Toys,751.83,88,BrandA,4.8
68,Again Tool,Electronics,314.33,255,BrandC,3.1
69,Benefit Gadget,Clothing,404.16,247,BrandC,3
70,Huge Tool,Home Appliances,1143.19,249,BrandB,1.2
71,Seat Tool,Clothing,60.54,58,BrandC,3.1
72,Customer Tool,Electronics,581.47,432,BrandC,4.6
73,Dinner Tool,Books,1100.14,30,BrandD,1.9
74,Stock Item,Books,1270.52,179,BrandD,2.5
75,Identify Tool,Toys,1030.19,279,BrandD,1.6
76,Focus Tool,Electronics,1858.47,81,BrandD,1.8
77,Again Tool,Clothing,1518.96,138,BrandA,1.5
78,Couple Tool,Home Appliances,1653.61,441,BrandB,1.7
79,Finish Gadget,Toys,1683.11,479,BrandA,3.9
80,Seek Tool,Toys,1733.97,10,BrandB,4.2
81,Much Item,Clothing,146.28,407,BrandC,3.2
82,Risk Gadget,Home Appliances,1167.34,351,BrandC,4.1
83,Pass Item,Toys,448.8,203,BrandC,4.7
84,Wear Item,Home Appliances,137.93,74,BrandB,4.5
85,Read Item,Clothing,359.62,216,BrandC,4.5
86,Court Tool,Home Appliances,801.52,491,BrandA,4
87,Exactly Item,Home Appliances,1652.31,427,BrandB,1.8
88,My Gadget,Clothing,1179.61,275,BrandC,2.5
89,Around Gadget,Home Appliances,993.85,380,BrandB,3.9
90,Growth Item,Toys,766.49,216,BrandB,3.3
91,Fund Item,Electronics,1545.64,141,BrandC,1.7
92,International Item,Home Appliances,1236.09,410,BrandD,1.7
93,Rule Gadget,Electronics,1677.13,436,BrandB,4.4
94,Top Gadget,Electronics,937.58,276,BrandB,4.4
95,Better Item,Books,1721.99,129,BrandC,2.9
96,Wife Item,Home Appliances,1699.65,41,BrandA,1.6
97,System Tool,Toys,1464.48,381,BrandA,2.3
98,Beautiful Tool,Electronics,346.99,499,BrandC,2.1
99,Spring Item,Clothing,1830.88,351,BrandA,1.3
100,Some Item,Books,1990.39,434,BrandD,2.6
101,Study Item,Toys,746.42,98,BrandA,2.6
102,Send Item,Books,660.03,318,BrandD,3
103,Without Item,Books,810.23,309,BrandD,3
104,Media Gadget,Toys,581.45,232,BrandC,1.4
105,Ball Tool,Electronics,441.07,15,BrandD,4.8
106,Point Tool,Toys,443.45,3,BrandD,1.9
107,Miss Item,Electronics,723.1,474,BrandA,2.1
108,Drop Tool,Electronics,1007.23,341,BrandD,3.9
109,Lawyer Gadget,Books,1386.15,265,BrandD,4.9
110,Vote Tool,Electronics,171.92,461,BrandB,1.1
111,Agreement Tool,Toys,984.37,286,BrandC,2.3
112,Wrong Tool,Books,1214.83,235,BrandC,1.7
113,Physical Tool,Home Appliances,151.86,36,BrandC,3.8
114,Plan Item,Toys,1974.95,269,BrandC,2.9
115,Mother Gadget,Books,1286.43,312,BrandD,1.5
116,Sister Tool,Electronics,758.4,331,BrandC,4.8
117,All Item,Electronics,606.36,269,BrandC,1.7
118,Onto Item,Home Appliances,715.95,362,BrandC,2.5
119,Early Gadget,Books,582.07,80,BrandB,4.1
120,Ability Gadget,Clothing,1692.3,420,BrandD,2.3
121,Assume Item,Toys,1351.63,41,BrandD,2
122,Trip Item,Toys,1003.13,20,BrandA,1.6
123,Born Tool,Electronics,579.2,167,BrandB,1
124,Sit Item,Books,1036.87,451,BrandA,1.7
125,Recognize Item,Books,1415.03,88,BrandA,3.5
126,Hundred Item,Home Appliances,1074.52,10,BrandD,4.4
127,Stay Gadget,Home Appliances,809.23,44,BrandD,3.3
128,Green Tool,Clothing,1579.13,371,BrandA,2.3
129,Within Tool,Electronics,1200.72,273,BrandD,4.8
130,Job Item,Toys,1437.69,329,BrandD,2
131,Future Tool,Books,89.61,388,BrandB,4.6
132,Table Gadget,Books,648.84,268,BrandA,2.7
133,Moment Tool,Clothing,447.07,257,BrandC,3.1
134,Wait Gadget,Clothing,1408.23,341,BrandB,2.9
135,Enter Gadget,Books,791.38,73,BrandA,3.8
136,Structure Gadget,Home Appliances,1680.61,248,BrandD,1.6
137,Owner Item,Home Appliances,1181.24,114,BrandA,4.6
138,When Item,Home Appliances,1111.2,478,BrandA,1.6
139,Body Gadget,Toys,571.7,354,BrandB,2
140,Skill Tool,Toys,301.7,140,BrandC,4.5
141,Hold Gadget,Electronics,1958.45,141,BrandB,1.3
142,Analysis Gadget,Clothing,1726.79,225,BrandB,1.7
143,Enjoy Tool,Electronics,1460.93,433,BrandA,2.7
144,By Tool,Electronics,1665.84,375,BrandB,4.9
145,Nature Tool,Electronics,1846.17,101,BrandA,2.1
146,More Tool,Home Appliances,239.13,61,BrandD,1.1
147,And Tool,Books,612.87,398,BrandC,2.6
148,Care Item,Home Appliances,1518.19,98,BrandB,2.3
149,Take Item,Home Appliances,751.7,262,BrandA,3.3
150,Two Item,Home Appliances,891.82,73,BrandB,3
151,Stuff Tool,Toys,864.21,207,BrandC,1.6
152,Enough Item,Clothing,913.01,283,BrandD,3.9
153,Above Item,Toys,1302.14,277,BrandB,2.9
154,Soon Tool,Clothing,442.59,97,BrandC,1.1
155,Else Gadget,Books,205.15,7,BrandB,4.1
156,Walk Item,Toys,1612.39,20,BrandC,1.2
157,Guy Gadget,Clothing,230.85,351,BrandA,1.2
158,Situation Tool,Electronics,60.27,307,BrandD,4.5
159,Name Gadget,Toys,1218.15,285,BrandC,2.6
160,Father Item,Home Appliances,1925.63,322,BrandB,5
161,Return Gadget,Electronics,794.58,369,BrandD,2.2
162,Western Item,Home Appliances,1625.49,328,BrandB,3.8
163,Itself Gadget,Books,941.68,309,BrandD,1
164,Brother Tool,Toys,1775.06,37,BrandC,4.3
165,Late Item,Books,367.67,173,BrandC,2.9
166,Everything Item,Home Appliances,1034.46,192,BrandC,1.2
167,Cause Item,Toys,884.23,464,BrandA,4.9
168,Still Tool,Clothing,858.35,119,BrandD,2.3
169,Institution Tool,Clothing,1455.41,68,BrandA,1.6
170,Discuss Item,Clothing,890.66,371,BrandA,4.4
171,Behavior Gadget,Toys,342.17,331,BrandA,1.9
172,Best Item,Clothing,580.13,316,BrandB,3
173,Mind Gadget,Home Appliances,709.81,240,BrandA,4.7
174,Source Gadget,Books,318.48,99,BrandC,1.5
175,Say Gadget,Clothing,1993.77,407,BrandA,3.2
176,Within Tool,Books,1204.37,201,BrandC,2.5
177,Item Gadget,Electronics,454.11,380,BrandB,2.3
178,Write Item,Home Appliances,1635.17,359,BrandB,1.3
179,Garden Gadget,Toys,1183.08,324,BrandC,1.4
180,Common Gadget,Toys,1834.89,345,BrandA,3.2
181,South Tool,Books,1477.47,285,BrandA,4.8
182,Move Item,Electronics,278.6,282,BrandD,3.8
183,Letter Gadget,Books,519.51,461,BrandD,1.8
184,Reveal Tool,Home Appliances,1050.01,94,BrandD,2.7
185,Always Item,Toys,461.53,439,BrandB,3.1
186,Whose Item,Books,1912.79,394,BrandD,3.2
187,Drug Tool,Clothing,1387.33,326,BrandC,4.3
188,Order Item,Clothing,431.18,88,BrandC,1.2
189,Social Tool,Clothing,1308.81,50,BrandB,4.7
190,Act Tool,Toys,1671.77,413,BrandD,1.9
191,Evidence Item,Books,1380.71,358,BrandC,2
192,See Tool,Electronics,1266.29,245,BrandB,4.2
193,Money Item,Clothing,1594.42,289,BrandD,2.1
194,Continue Tool,Clothing,320.04,95,BrandC,1
195,Ever Tool,Electronics,732.23,232,BrandD,3.9
196,Myself Gadget,Home Appliances,782.85,495,BrandA,2.4
197,Treatment Tool,Toys,949.41,106,BrandC,4
198,Let Item,Electronics,1380.24,184,BrandA,2.6
199,Hot Gadget,Books,1499.78,412,BrandC,1
200,Court Item,Toys,1890.68,291,BrandC,1.9
201,Will Tool,Clothing,1403.72,494,BrandB,5
202,Something Gadget,Toys,1399.39,159,BrandB,1.7
203,Imagine Item,Books,1289.79,382,BrandA,3.6
204,Professor Gadget,Electronics,929.13,400,BrandB,4.7
205,Can Item,Clothing,761.42,98,BrandB,2.5
206,Ago Tool,Books,52.2,405,BrandC,1.9
207,Word Tool,Toys,1143.1,25,BrandD,1.2
208,Learn Tool,Books,1114.52,248,BrandB,1.2
209,Practice Gadget,Clothing,1004.39,393,BrandB,2.2
210,Talk Item,Toys,1380.06,239,BrandC,3.1
211,Run Tool,Clothing,1651.51,194,BrandD,4.1
212,Them Gadget,Clothing,284.61,402,BrandC,2.3
213,Generation Gadget,Books,872.12,367,BrandA,3.5
214,West Gadget,Toys,573.25,327,BrandC,4.7
215,Hot Gadget,Books,1088.28,134,BrandB,3.9
216,Half Gadget,Home Appliances,1157.29,439,BrandC,4
217,Capital Gadget,Toys,440.61,105,BrandC,1.1
218,Radio Gadget,Clothing,1120.68,379,BrandA,2.1
219,Laugh Tool,Home Appliances,762.89,313,BrandB,5
220,Appear Gadget,Books,1818.39,139,BrandB,4.5
221,Teacher Tool,Electronics,1162.9,254,BrandC,2.8
222,Something Item,Books,644.67,491,BrandC,1.3
223,Describe Item,Electronics,148.16,142,BrandD,3.7
224,It Gadget,Books,1220.17,178,BrandA,2.6
225,Happen Item,Electronics,633.91,39,BrandD,2.1
226,Son Tool,Books,1439.07,429,BrandB,4.7
227,Pretty Gadget,Books,976.4,142,BrandC,1.4
228,Player Item,Books,331.2,175,BrandB,2.7
229,Have Item,Toys,138.97,45,BrandA,4.4
230,Policy Gadget,Home Appliances,295.6,78,BrandD,1.2
231,Fall Item,Toys,1321.3,270,BrandA,3.3
232,Environmental Tool,Clothing,804.56,94,BrandA,1.2
233,Responsibility Gadget,Home Appliances,1863.53,407,BrandA,4.7
234,Of Item,Electronics,945.72,445,BrandC,4.6
235,From Tool,Toys,1509.41,411,BrandB,3.4
236,Adult Tool,Clothing,881.33,489,BrandB,1.5
237,South Item,Electronics,19.93,175,BrandC,2.9
238,People Tool,Clothing,1015.94,331,BrandB,3.6
239,Story Tool,Clothing,1590.9,171,BrandC,2.3
240,Author Tool,Home Appliances,1054.74,153,BrandD,4.8
241,Campaign Gadget,Books,1502.66,476,BrandD,3.5
242,Throughout Tool,Toys,1145.22,417,BrandA,1
243,Necessary Tool,Clothing,1436.43,12,BrandA,2.7
244,Time Item,Home Appliances,448.83,277,BrandC,2.2
245,Focus Item,Books,430.18,290,BrandC,1.8
246,Worker Tool,Clothing,239.93,172,BrandC,1.1
247,She Gadget,Clothing,598.62,354,BrandA,2.4
248,Decide Gadget,Electronics,1896.58,235,BrandD,4.5
249,Fact Item,Home Appliances,803.94,330,BrandC,2.5
250,Suffer Item,Clothing,1646.55,318,BrandC,2.8
251,Long Item,Home Appliances,1022.76,200,BrandC,3.8
252,Deep Gadget,Books,935.08,459,BrandD,3.4
253,Meet Gadget,Home Appliances,1055.33,242,BrandB,1.4
254,Husband Tool,Clothing,1127.35,126,BrandB,4.3
255,School Gadget,Clothing,496.77,317,BrandA,4
256,Husband Item,Toys,805.92,53,BrandD,4.1
257,Black Tool,Home Appliances,225.17,21,BrandA,2.9
258,Gas Gadget,Clothing,1136.69,263,BrandB,3.5
259,Doctor Gadget,Clothing,512.13,247,BrandC,4.5
260,Change Tool,Home Appliances,891.29,309,BrandD,3.5
261,Need Item,Toys,1007.25,397,BrandC,3.1
262,Dream Tool,Books,924.92,317,BrandA,3.6
263,Picture Item,Toys,1282.12,227,BrandD,3.7
264,Try Tool,Toys,1707.78,466,BrandA,3.6
265,Themselves Item,Home Appliances,212.77,283,BrandC,1.3
266,Choose Item,Toys,554.68,194,BrandC,4.5
267,Mention Tool,Books,60.5,124,BrandD,1.8
268,Fact Item,Electronics,840.66,168,BrandC,4.9
269,Bank Item,Toys,1144.17,447,BrandD,2
270,Perform Tool,Toys,1647.7,458,BrandB,3.1
271,Adult Tool,Books,1898.29,320,BrandA,3.4
272,Pretty Tool,Home Appliances,942.06,358,BrandB,1.1
273,We Tool,Clothing,1966.94,52,BrandD,3.6
274,Security Tool,Books,944.81,237,BrandC,1.6
275,Stuff Tool,Electronics,1933.08,220,BrandA,4.5
276,Student Tool,Clothing,1570.13,41,BrandA,3.7
277,This Tool,Home Appliances,1675.21,133,BrandD,2.4
278,Management Item,Toys,1260.8,208,BrandA,4.5
279,Economy Tool,Toys,353.19,173,BrandD,2.8
280,Human Item,Clothing,923.27,197,BrandA,3.2
281,Spring Gadget,Clothing,22.79,199,BrandB,3.2
282,Prevent Tool,Electronics,1676.32,268,BrandD,1.3
283,Common Item,Home Appliances,1899.01,124,BrandD,2.1
284,Heart Gadget,Books,1357.2,354,BrandB,1.6
285,Light Gadget,Toys,529.89,353,BrandA,3.8
286,Lead Gadget,Books,1038.64,174,BrandB,4.3
287,Responsibility Gadget,Home Appliances,1332.51,241,BrandC,2.8
288,Draw Item,Home Appliances,586.69,43,BrandA,4.3
289,Spring Item,Home Appliances,83.95,135,BrandD,4.7
290,Say Gadget,Home Appliances,965,411,BrandB,4.1
291,Exist Gadget,Toys,711.83,319,BrandB,3.6
292,Home Gadget,Toys,1313.52,446,BrandD,2.7
293,Cost Tool,Home Appliances,45.64,326,BrandC,2.6
294,Measure Tool,Clothing,237.32,479,BrandA,1.8
295,Figure Tool,Books,518.8,172,BrandD,3.2
296,Travel Tool,Toys,1986.22,111,BrandB,1.3
297,Easy Tool,Books,1842.86,363,BrandC,4
298,Analysis Gadget,Books,1857.63,170,BrandA,3.6
299,Still Gadget,Home Appliances,1014.22,407,BrandA,4.2
300,Why Tool,Electronics,1682.8,189,BrandB,3.7
301,Ready Tool,Toys,1717.84,154,BrandB,3.5
302,Seat Gadget,Toys,1950.95,449,BrandB,4.3
303,Little Tool,Clothing,844.73,284,BrandC,2.8
304,Article Item,Toys,1939.54,78,BrandD,4.5
305,Model Gadget,Toys,245.16,83,BrandA,2.9
306,Blue Gadget,Home Appliances,1346.05,156,BrandB,1.9
307,Message Gadget,Home Appliances,1356.87,317,BrandB,4.7
308,Official Gadget,Electronics,1415.08,469,BrandB,3.7
309,Culture Gadget,Home Appliances,1984.42,193,BrandC,3.6
310,Approach Tool,Books,745.66,47,BrandD,3.4
311,Sing Tool,Clothing,902.08,85,BrandA,3.5
312,Rule Gadget,Toys,537.99,58,BrandC,4.9
313,Ball Gadget,Toys,938.32,308,BrandD,3
314,Single Item,Toys,442.81,187,BrandD,3.6
315,None Tool,Home Appliances,1507.93,443,BrandB,3.1
316,Less Item,Electronics,412.14,303,BrandC,3.7
317,Statement Item,Clothing,1139.93,500,BrandB,4.2
318,Sense Tool,Books,1213.22,429,BrandB,1.7
319,Matter Gadget,Toys,1264.8,411,BrandC,4.5
320,Pattern Tool,Toys,760.15,100,BrandA,3.7
321,Career Gadget,Electronics,971.98,209,BrandD,2.4
322,Ground Item,Books,78.89,38,BrandD,4.7
323,Speak Item,Books,630.85,97,BrandD,4.7
324,Respond Tool,Books,46.17,329,BrandA,1.8
325,Feel Item,Clothing,1510.02,411,BrandC,3.5
326,No Item,Toys,1321.24,399,BrandC,4.8
327,Especially Tool,Toys,48.71,82,BrandD,1.5
328,International Gadget,Home Appliances,368.46,7,BrandB,3.1
329,Compare Gadget,Clothing,325.91,488,BrandC,2.4
330,Leg Item,Clothing,992.35,176,BrandB,5
331,Purpose Item,Clothing,1468.31,272,BrandC,3.5
332,Next Item,Clothing,394.37,4,BrandA,2.8
333,Information Tool,Electronics,1420.72,122,BrandA,1.9
334,Treatment Gadget,Toys,675.49,420,BrandA,1.9
335,Soldier Item,Clothing,225.63,493,BrandD,3.7
336,Around Tool,Electronics,537.12,11,BrandB,2.5
